Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:52:37 2021

Ground state energy = 26178.03 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  13847.79      -0.000000    -0.003764     0.000014     0.000391
  13858.35      -0.000000    -0.003702     0.000014     0.000378
  13861.61       0.000000    -0.001511     0.000002     0.000063
  13865.29       0.000000     0.002073     0.000004     0.000118
  13868.29      -0.000000     0.001921     0.000004     0.000102
  13880.37      -0.000000    -0.002822     0.000008     0.000219
  13885.71       0.000000    -0.001769     0.000003     0.000086
  13893.48      -0.000000     0.002100     0.000004     0.000122
  13897.22      -0.000000    -0.009056     0.000082     0.002260
  13899.28       0.000000    -0.001738     0.000003     0.000083
  13904.61      -0.000000    -0.002743     0.000008     0.000207
  13908.99      -0.000000     0.001249     0.000002     0.000043
  13912.64      -0.000000    -0.001285     0.000002     0.000046
  13916.88      -0.000000     0.003245     0.000011     0.000290
  13918.24       0.000000     0.003421     0.000012     0.000322
  13925.69       0.000000    -0.001376     0.000002     0.000052
  13928.79       0.000000     0.001081     0.000001     0.000032
  13932.45       0.000000    -0.004529     0.000021     0.000565
  13934.50      -0.000000    -0.002265     0.000005     0.000141
  13939.31      -0.000000     0.001378     0.000002     0.000052
  13960.85       0.000000     0.002377     0.000006     0.000156
  13963.76       0.000000    -0.001276     0.000002     0.000045
  13967.82      -0.000000    -0.002384     0.000006     0.000157
  13973.26      -0.000000     0.001170     0.000001     0.000038
  13976.25       0.000000     0.001442     0.000002     0.000057
  13984.24      -0.000000    -0.001201     0.000001     0.000040
  13988.75       0.000000    -0.001359     0.000002     0.000051
  13991.74      -0.000000    -0.001913     0.000004     0.000101
  13994.55      -0.000000     0.001063     0.000001     0.000031
  13999.49       0.000000     0.001407     0.000002     0.000055
  14008.82      -0.000000    -0.001247     0.000002     0.000043
  14012.40       0.000000    -0.001770     0.000003     0.000086
  14015.07      -0.000000    -0.001848     0.000003     0.000094
  14021.56      -0.000000    -0.002681     0.000007     0.000198
  14027.83       0.000000    -0.001682     0.000003     0.000078
  14037.52      -0.000000     0.001319     0.000002     0.000048
  14040.24      -0.000000    -0.002257     0.000005     0.000140
  14043.97      -0.000000     0.004807     0.000023     0.000637
  14045.71      -0.000000    -0.002337     0.000005     0.000150
  14050.16      -0.000000     0.001437     0.000002     0.000057
  14058.20       0.000000    -0.004518     0.000020     0.000563
  14066.64       0.000000    -0.002335     0.000005     0.000150
  14071.12       0.000000     0.001004     0.000001     0.000028
  14073.60      -0.000000     0.001043     0.000001     0.000030
  14104.47       0.000000     0.001516     0.000002     0.000063
  14106.54       0.000000    -0.001891     0.000004     0.000099
  14111.01      -0.000000    -0.001480     0.000002     0.000060
  14114.61       0.000000    -0.004612     0.000021     0.000586
  14115.79      -0.000000    -0.003120     0.000010     0.000268
  14122.45      -0.000000     0.001209     0.000001     0.000040
  14130.22      -0.000000     0.001109     0.000001     0.000034
  14134.82      -0.000000    -0.001713     0.000003     0.000081
  14143.60      -0.000000    -0.001130     0.000001     0.000035
  14147.27      -0.000000     0.001452     0.000002     0.000058
  14151.16       0.000000     0.001246     0.000002     0.000043
  14153.72      -0.000000     0.001395     0.000002     0.000054
  14168.87       0.000000     0.001003     0.000001     0.000028
  14169.91       0.000000    -0.002782     0.000008     0.000213
  14175.05       0.000000     0.001811     0.000003     0.000090
  14189.29       0.000000    -0.001214     0.000001     0.000041
  14190.59      -0.000000    -0.002734     0.000007     0.000206
  14203.11      -0.000000     0.001887     0.000004     0.000098
  14205.20       0.000000     0.002425     0.000006     0.000162
  14215.64      -0.000000    -0.001429     0.000002     0.000056
  14221.70      -0.000000    -0.002187     0.000005     0.000132
  14228.14       0.000000    -0.001357     0.000002     0.000051
  14229.70      -0.000000    -0.001273     0.000002     0.000045
  14233.72       0.000000    -0.001123     0.000001     0.000035
  14239.64      -0.000000    -0.001152     0.000001     0.000037
  14241.32       0.000000    -0.001398     0.000002     0.000054
  14251.21       0.000000    -0.001136     0.000001     0.000036
  14259.56       0.000000    -0.002194     0.000005     0.000133
  14260.91      -0.000000    -0.002761     0.000008     0.000210
  14267.05      -0.000000     0.001354     0.000002     0.000050
  14269.48       0.000000     0.001608     0.000003     0.000071
  14278.85       0.000000     0.002716     0.000007     0.000203
  14282.41      -0.000000     0.001494     0.000002     0.000061
  14284.57      -0.000000    -0.003045     0.000009     0.000255
  14299.72       0.000000    -0.002338     0.000005     0.000151
  14303.87      -0.000000    -0.001814     0.000003     0.000091
  14305.87       0.000000    -0.005341     0.000029     0.000786
  14309.22      -0.000000    -0.002555     0.000007     0.000180
  14311.45      -0.000000     0.001236     0.000002     0.000042
  14319.69       0.000000     0.001550     0.000002     0.000066
  14328.33      -0.000000    -0.001243     0.000002     0.000043
  14330.82      -0.000000     0.001386     0.000002     0.000053
  14333.93      -0.000000    -0.001828     0.000003     0.000092
  14338.12      -0.000000     0.001180     0.000001     0.000038
  14346.55       0.000000    -0.001036     0.000001     0.000030
  14350.61      -0.000000    -0.001486     0.000002     0.000061
  14354.08       0.000000    -0.001344     0.000002     0.000050
  14357.53       0.000000     0.001039     0.000001     0.000030
  14362.17      -0.000000     0.001162     0.000001     0.000037
  14368.43      -0.000000    -0.001490     0.000002     0.000061
  14371.46      -0.000000     0.001799     0.000003     0.000089
  14377.95      -0.000000     0.002345     0.000005     0.000152
  14386.34      -0.000000     0.003899     0.000015     0.000419
  14399.56      -0.000000    -0.001230     0.000002     0.000042
  14408.22       0.000000     0.002805     0.000008     0.000217
  14410.26       0.000000    -0.002356     0.000006     0.000153
  14423.34       0.000000     0.001094     0.000001     0.000033
  14427.28      -0.000000     0.005982     0.000036     0.000986
  14429.30       0.000000     0.001482     0.000002     0.000061
  14434.41      -0.000000     0.001450     0.000002     0.000058
  14456.01       0.000000     0.001028     0.000001     0.000029
  14458.97       0.000000    -0.002534     0.000006     0.000177
  14464.28      -0.000000    -0.001237     0.000002     0.000042
  14466.34      -0.000000     0.001917     0.000004     0.000101
  14480.67      -0.000000    -0.001414     0.000002     0.000055
  14490.00      -0.000000     0.001853     0.000003     0.000095
  14496.13      -0.000000    -0.001065     0.000001     0.000031
  14498.72       0.000000    -0.001335     0.000002     0.000049
  14503.13       0.000000     0.001181     0.000001     0.000038
  14521.43       0.000000     0.001578     0.000002     0.000069
  14545.12      -0.000000    -0.001726     0.000003     0.000082
  14555.63      -0.000000     0.001263     0.000002     0.000044
  14557.97       0.000000     0.001495     0.000002     0.000062
  14561.40      -0.000000     0.001370     0.000002     0.000052
  14568.64      -0.000000    -0.001133     0.000001     0.000035
  14573.76      -0.000000     0.003113     0.000010     0.000267
  14574.82      -0.000000    -0.002105     0.000004     0.000122
  14593.79       0.000000     0.002015     0.000004     0.000112
  14597.20       0.000000    -0.001214     0.000001     0.000041
  14600.05      -0.000000    -0.001312     0.000002     0.000047
  14602.08       0.000000    -0.001951     0.000004     0.000105
  14625.93      -0.000000    -0.002732     0.000007     0.000206
  14634.58       0.000000     0.001929     0.000004     0.000103
  14636.59       0.000000    -0.001871     0.000004     0.000096
  14640.27       0.000000     0.001486     0.000002     0.000061
  14645.38      -0.000000     0.001884     0.000004     0.000098
  14648.89       0.000000     0.003450     0.000012     0.000328
  14666.21       0.000000     0.001442     0.000002     0.000057
  14678.10       0.000000    -0.001536     0.000002     0.000065
  14697.29       0.000000     0.001762     0.000003     0.000086
  14706.27      -0.000000    -0.001058     0.000001     0.000031
  14711.91      -0.000000     0.001002     0.000001     0.000028
  14713.32      -0.000000    -0.001072     0.000001     0.000032
  14719.73       0.000000     0.001615     0.000003     0.000072
  14726.28       0.000000    -0.001124     0.000001     0.000035
  14747.59       0.000000     0.001361     0.000002     0.000051
  14751.74       0.000000    -0.001636     0.000003     0.000074
  14755.24       0.000000     0.001579     0.000002     0.000069
  14758.44       0.000000    -0.002475     0.000006     0.000169
  14774.85      -0.000000     0.001618     0.000003     0.000072
  14787.72       0.000000     0.002486     0.000006     0.000170
  14790.99      -0.000000     0.001657     0.000003     0.000076
  14795.58      -0.000000    -0.001079     0.000001     0.000032
  14800.07      -0.000000     0.001196     0.000001     0.000039
  14803.78      -0.000000    -0.001408     0.000002     0.000055
  14825.67      -0.000000     0.002456     0.000006     0.000166
  14827.55       0.000000     0.003111     0.000010     0.000267
  14832.38      -0.000000     0.001564     0.000002     0.000067
  14834.12       0.000000     0.001750     0.000003     0.000084
  14859.79      -0.000000    -0.001288     0.000002     0.000046
  14864.94       0.000000    -0.001107     0.000001     0.000034
  14887.95      -0.000000     0.001384     0.000002     0.000053
  14896.13       0.000000    -0.001038     0.000001     0.000030
  14907.99      -0.000000    -0.001398     0.000002     0.000054
  14916.00       0.000000     0.002396     0.000006     0.000158
  14926.44      -0.000000    -0.002295     0.000005     0.000145
  14934.61       0.000000     0.001845     0.000003     0.000094
  14937.70       0.000000    -0.001678     0.000003     0.000078
  14945.26      -0.000000     0.001276     0.000002     0.000045
  14959.87       0.000000     0.001995     0.000004     0.000110
  14962.01       0.000000    -0.001955     0.000004     0.000105
  14965.47       0.000000     0.001767     0.000003     0.000086
  14969.54       0.000000    -0.001021     0.000001     0.000029
  14976.64       0.000000    -0.001034     0.000001     0.000029
  15009.27      -0.000000    -0.001252     0.000002     0.000043
  15011.81       0.000000    -0.003347     0.000011     0.000309
  15013.78      -0.000000    -0.002423     0.000006     0.000162
  15051.17      -0.000000     0.001014     0.000001     0.000028
  15085.31      -0.000000     0.001141     0.000001     0.000036
  15089.09       0.000000     0.001716     0.000003     0.000081
  15105.04       0.000000     0.001915     0.000004     0.000101
  15119.03      -0.000000     0.002406     0.000006     0.000159
  15127.47      -0.000000     0.001342     0.000002     0.000050
  15133.23      -0.000000     0.001512     0.000002     0.000063
  15154.01      -0.000000     0.001428     0.000002     0.000056
  15155.80       0.000000     0.002271     0.000005     0.000142
  15158.68       0.000000    -0.002229     0.000005     0.000137
