Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 17 13:56:19 2021

Ground state energy = 26772.61 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  21427.01      -0.000000     0.002516     0.000006     0.001405
  21434.29       0.000000     0.002153     0.000005     0.001029
  21441.33      -0.000000     0.002152     0.000005     0.001028
  21449.82       0.000000     0.002083     0.000004     0.000963
  21456.70      -0.000000     0.001879     0.000004     0.000784
  21463.54       0.000000     0.002211     0.000005     0.001085
  21472.02      -0.000000     0.002579     0.000007     0.001476
  21478.22       0.000000     0.002153     0.000005     0.001029
  21486.20      -0.000000     0.002000     0.000004     0.000888
  21493.98       0.000000     0.002064     0.000004     0.000946
  21501.17      -0.000000     0.003037     0.000009     0.002047
  21508.91       0.000000     0.002689     0.000007     0.001605
  21515.22      -0.000000     0.001935     0.000004     0.000831
  21523.11       0.000000     0.002101     0.000004     0.000980
  21529.62      -0.000000     0.001829     0.000003     0.000742
  21537.42       0.000000     0.001449     0.000002     0.000466
  21545.26      -0.000000     0.001404     0.000002     0.000437
  21553.19       0.000000     0.001451     0.000002     0.000467
  21560.36      -0.000000     0.001487     0.000002     0.000491
  21567.86       0.000000     0.001394     0.000002     0.000431
  21575.26      -0.000000     0.001732     0.000003     0.000665
  21583.31       0.000000     0.001449     0.000002     0.000466
  21590.39      -0.000000     0.001546     0.000002     0.000531
  21598.34       0.000000     0.001763     0.000003     0.000690
  21606.15      -0.000000     0.001639     0.000003     0.000596
  21613.94       0.000000     0.002263     0.000005     0.001137
  21619.78      -0.000000     0.002713     0.000007     0.001634
  21626.73       0.000000     0.002555     0.000007     0.001449
  21634.69      -0.000000     0.001730     0.000003     0.000664
  21642.35       0.000000     0.001866     0.000003     0.000772
  21649.89      -0.000000     0.001802     0.000003     0.000721
  21657.35       0.000000     0.002604     0.000007     0.001505
  21664.94      -0.000000     0.002851     0.000008     0.001804
  21670.86       0.000000     0.002556     0.000007     0.001450
  21678.16      -0.000000     0.001988     0.000004     0.000877
  21685.78       0.000000     0.001501     0.000002     0.000500
  21694.33      -0.000000     0.001523     0.000002     0.000515
  21701.78       0.000000     0.001337     0.000002     0.000397
  21709.92      -0.000000     0.001590     0.000003     0.000561
  21716.04       0.000000     0.002135     0.000005     0.001012
  21723.55      -0.000000     0.003106     0.000010     0.002141
  21731.14       0.000000     0.001487     0.000002     0.000491
  21739.25      -0.000000     0.001427     0.000002     0.000452
  21747.17       0.000000     0.001789     0.000003     0.000711
  21754.42      -0.000000     0.002196     0.000005     0.001071
  21761.99       0.000000     0.002780     0.000008     0.001716
  21768.32      -0.000000     0.003485     0.000012     0.002696
  21775.11       0.000000     0.002597     0.000007     0.001497
  21782.31      -0.000000     0.002458     0.000006     0.001341
  21790.54       0.000000     0.002762     0.000008     0.001693
  21797.11      -0.000000     0.001597     0.000003     0.000566
  21805.62       0.000000     0.001519     0.000002     0.000512
  21813.22      -0.000000     0.002253     0.000005     0.001127
  21820.52       0.000000     0.002117     0.000004     0.000995
  21827.56      -0.000000     0.002402     0.000006     0.001281
  21835.12       0.000000     0.002395     0.000006     0.001273
  21841.87      -0.000000     0.001572     0.000002     0.000549
  21849.99       0.000000     0.001966     0.000004     0.000858
  21857.55      -0.000000     0.002027     0.000004     0.000912
  21864.60       0.000000     0.001784     0.000003     0.000706
  21872.30      -0.000000     0.001716     0.000003     0.000653
  21880.87       0.000000     0.002280     0.000005     0.001154
  21886.58      -0.000000     0.002110     0.000004     0.000988
  21893.90       0.000000     0.001735     0.000003     0.000668
  21902.33      -0.000000     0.001587     0.000003     0.000559
  21910.21       0.000000     0.001942     0.000004     0.000837
  21917.45      -0.000000     0.003335     0.000011     0.002468
  21923.42       0.000000     0.003884     0.000015     0.003347
  21931.13      -0.000000     0.002472     0.000006     0.001356
  21937.69       0.000000     0.001909     0.000004     0.000809
  21945.48      -0.000000     0.001697     0.000003     0.000639
  21953.19       0.000000     0.001742     0.000003     0.000674
  21961.25      -0.000000     0.001538     0.000002     0.000525
  21968.47       0.000000     0.001976     0.000004     0.000867
  21975.99      -0.000000     0.002361     0.000006     0.001238
  21983.04       0.000000     0.001835     0.000003     0.000748
  21990.37      -0.000000     0.001976     0.000004     0.000867
  21997.04       0.000000     0.001966     0.000004     0.000858
  22004.55      -0.000000     0.001483     0.000002     0.000488
  22012.64       0.000000     0.001231     0.000002     0.000336
  22020.55      -0.000000     0.001151     0.000001     0.000294
  22028.00       0.000000     0.001193     0.000001     0.000316
  22036.37      -0.000000     0.001439     0.000002     0.000459
  22042.89       0.000000     0.001661     0.000003     0.000612
  22049.76      -0.000000     0.001626     0.000003     0.000587
  22058.50       0.000000     0.001420     0.000002     0.000447
  22066.17      -0.000000     0.001444     0.000002     0.000463
  22073.62       0.000000     0.001686     0.000003     0.000631
  22080.59      -0.000000     0.001759     0.000003     0.000686
  22087.76       0.000000     0.003027     0.000009     0.002034
  22094.66      -0.000000     0.002227     0.000005     0.001100
  22101.70       0.000000     0.002059     0.000004     0.000941
  22109.37      -0.000000     0.001773     0.000003     0.000697
  22116.39       0.000000     0.001278     0.000002     0.000363
  22124.57      -0.000000     0.001173     0.000001     0.000305
  22133.53       0.000000     0.001660     0.000003     0.000612
  22138.77      -0.000000     0.001664     0.000003     0.000615
  22147.37       0.000000     0.001589     0.000003     0.000561
  22154.37      -0.000000     0.001670     0.000003     0.000619
  22162.44       0.000000     0.001685     0.000003     0.000630
  22169.08      -0.000000     0.001862     0.000003     0.000770
  22176.47       0.000000     0.001204     0.000001     0.000322
  22183.55      -0.000000     0.001356     0.000002     0.000408
  22190.69       0.000000     0.001119     0.000001     0.000278
  22207.19       0.000000     0.001123     0.000001     0.000280
  22215.35      -0.000000     0.001533     0.000002     0.000522
  22222.94       0.000000     0.001217     0.000001     0.000329
  22229.11      -0.000000     0.001638     0.000003     0.000595
  22237.41       0.000000     0.001505     0.000002     0.000503
  22244.41      -0.000000     0.001828     0.000003     0.000742
  22250.64       0.000000     0.001606     0.000003     0.000573
  22258.73      -0.000000     0.001248     0.000002     0.000346
  22266.05       0.000000     0.001295     0.000002     0.000372
  22273.73      -0.000000     0.001132     0.000001     0.000284
  22281.32       0.000000     0.001717     0.000003     0.000655
  22289.39      -0.000000     0.001383     0.000002     0.000425
  22296.77       0.000000     0.001052     0.000001     0.000246
  22305.00      -0.000000     0.002327     0.000005     0.001202
  22312.43       0.000000     0.002428     0.000006     0.001308
  22316.89      -0.000000     0.001993     0.000004     0.000882
  22325.37       0.000000     0.001260     0.000002     0.000352
  22332.26      -0.000000     0.001157     0.000001     0.000297
  22341.49       0.000000     0.001486     0.000002     0.000490
  22347.92      -0.000000     0.001014     0.000001     0.000228
  22363.95      -0.000000     0.001128     0.000001     0.000282
  22371.45       0.000000     0.001122     0.000001     0.000280
  22379.06      -0.000000     0.001091     0.000001     0.000264
  22386.48       0.000000     0.001454     0.000002     0.000469
  22394.01      -0.000000     0.001306     0.000002     0.000379
  22401.27       0.000000     0.001830     0.000003     0.000744
  22408.89      -0.000000     0.001559     0.000002     0.000540
  22416.14       0.000000     0.001877     0.000004     0.000782
  22422.34      -0.000000     0.001664     0.000003     0.000615
  22429.93       0.000000     0.001294     0.000002     0.000372
  22438.26      -0.000000     0.001380     0.000002     0.000422
  22445.58       0.000000     0.001048     0.000001     0.000244
  22453.37      -0.000000     0.001087     0.000001     0.000262
  22461.66       0.000000     0.001263     0.000002     0.000354
  22468.65      -0.000000     0.001710     0.000003     0.000649
  22475.51       0.000000     0.002072     0.000004     0.000953
  22481.87      -0.000000     0.001624     0.000003     0.000585
  22489.52       0.000000     0.001181     0.000001     0.000310
  22506.10       0.000000     0.001156     0.000001     0.000297
  22513.15      -0.000000     0.001143     0.000001     0.000290
  22520.88       0.000000     0.001361     0.000002     0.000411
  22527.72      -0.000000     0.001504     0.000002     0.000502
  22535.32       0.000000     0.001174     0.000001     0.000306
  22542.23      -0.000000     0.003286     0.000011     0.002397
  22551.81       0.000000     0.001652     0.000003     0.000606
  22558.26      -0.000000     0.002221     0.000005     0.001095
  22564.95       0.000000     0.002009     0.000004     0.000896
  22572.21      -0.000000     0.001800     0.000003     0.000719
  22579.70       0.000000     0.001587     0.000003     0.000559
  22587.56      -0.000000     0.001948     0.000004     0.000843
  22594.29       0.000000     0.001715     0.000003     0.000653
  22601.03      -0.000000     0.001838     0.000003     0.000750
  22609.87       0.000000     0.001245     0.000002     0.000344
  22617.25      -0.000000     0.001342     0.000002     0.000400
  22624.92       0.000000     0.001979     0.000004     0.000869
  22631.33      -0.000000     0.001582     0.000003     0.000555
  22637.78       0.000000     0.001452     0.000002     0.000468
  22646.62      -0.000000     0.001438     0.000002     0.000459
  22655.46       0.000000     0.001846     0.000003     0.000756
  22660.62      -0.000000     0.001158     0.000001     0.000298
  22669.03       0.000000     0.001137     0.000001     0.000287
  22676.73      -0.000000     0.001009     0.000001     0.000226
  22684.27       0.000000     0.001130     0.000001     0.000284
  22714.84       0.000000     0.001249     0.000002     0.000346
  22722.67      -0.000000     0.001323     0.000002     0.000388
  22730.38       0.000000     0.001867     0.000003     0.000774
  22734.83      -0.000000     0.002461     0.000006     0.001344
