Vibronics version 0
Yifan Shen 2021

Echo of user command line input:
/home-4/yshen57@jhu.edu/Software/Mine/vibronics/tools/eig/eig.exe -a alpha.txt -b beta.txt

Sat Apr 10 20:58:09 2021

Ground state energy = 27494.41 cm^-1
ΔE / cm^-1    convergence    amplitude     strength    normalized strength
  23591.63       0.000000    -0.010323     0.000107     0.003807
  23596.91       0.000000     0.003136     0.000010     0.000351
  23612.93       0.000000    -0.007822     0.000061     0.002186
  23622.67      -0.000000     0.007299     0.000053     0.001903
  23631.84      -0.000000    -0.019026     0.000362     0.012932
  23633.87      -0.000000     0.001793     0.000003     0.000115
  23648.28      -0.000000     0.009911     0.000098     0.003509
  23661.00       0.000000     0.003289     0.000011     0.000387
  23662.61      -0.000000     0.005438     0.000030     0.001057
  23670.33       0.000000    -0.008389     0.000070     0.002514
  23672.20       0.000000     0.001338     0.000002     0.000064
  23681.13      -0.000000    -0.003744     0.000014     0.000501
  23685.80      -0.000000    -0.005592     0.000031     0.001117
  23695.65      -0.000000    -0.003792     0.000014     0.000514
  23700.55      -0.000000     0.001036     0.000001     0.000038
  23710.33       0.000000    -0.147689     0.021812     0.779237
  23719.49       0.000000    -0.007232     0.000052     0.001868
  23720.58       0.000000     0.008567     0.000073     0.002622
  23721.61       0.000000    -0.003129     0.000010     0.000350
  23731.28      -0.000000     0.001162     0.000001     0.000048
  23736.75      -0.000000    -0.002099     0.000004     0.000157
  23742.40       0.000000     0.008486     0.000072     0.002573
  23746.09       0.000000    -0.015543     0.000242     0.008631
  23747.85      -0.000000    -0.051244     0.002626     0.093812
  23752.77       0.000000    -0.002381     0.000006     0.000203
  23759.91      -0.000000    -0.001255     0.000002     0.000056
  23766.41       0.000000     0.001270     0.000002     0.000058
  23769.09       0.000000    -0.001741     0.000003     0.000108
  23776.18      -0.000000     0.005503     0.000030     0.001082
  23778.31      -0.000000    -0.002885     0.000008     0.000297
  23780.37       0.000000    -0.002780     0.000008     0.000276
  23787.80      -0.000000    -0.001309     0.000002     0.000061
  23804.13       0.000000     0.003823     0.000015     0.000522
  23807.38      -0.000000     0.004427     0.000020     0.000700
  23808.86       0.000000     0.001471     0.000002     0.000077
  23818.58      -0.000000    -0.022187     0.000492     0.017587
  23818.99       0.000000    -0.001477     0.000002     0.000078
  23823.26       0.000000     0.001099     0.000001     0.000043
  23830.22      -0.000000    -0.004724     0.000022     0.000797
  23843.73      -0.000000    -0.002663     0.000007     0.000253
  23848.39      -0.000000     0.002080     0.000004     0.000155
  23848.71       0.000000     0.009647     0.000093     0.003325
  23852.47      -0.000000     0.013040     0.000170     0.006075
  23867.49       0.000000    -0.005485     0.000030     0.001075
  23875.89      -0.000000     0.001800     0.000003     0.000116
  23884.14      -0.000000     0.004220     0.000018     0.000636
  23884.45       0.000000     0.008517     0.000073     0.002591
  23887.46      -0.000000     0.001659     0.000003     0.000098
  23888.95      -0.000000    -0.047576     0.002263     0.080863
  23899.40      -0.000000    -0.003087     0.000010     0.000341
  23904.32      -0.000000     0.002900     0.000008     0.000300
  23915.98      -0.000000    -0.002539     0.000006     0.000230
  23921.75       0.000000    -0.001143     0.000001     0.000047
  23935.85       0.000000    -0.002326     0.000005     0.000193
  23941.53      -0.000000    -0.003051     0.000009     0.000332
  23943.56      -0.000000     0.002282     0.000005     0.000186
  23952.34       0.000000    -0.001737     0.000003     0.000108
  23955.13       0.000000     0.004769     0.000023     0.000812
  23958.09      -0.000000     0.002260     0.000005     0.000182
  23961.61       0.000000     0.002110     0.000004     0.000159
  23965.74      -0.000000     0.004588     0.000021     0.000752
  23966.57       0.000000     0.007509     0.000056     0.002015
  23970.99      -0.000000     0.005526     0.000031     0.001091
  23974.61      -0.000000    -0.001594     0.000003     0.000091
  23986.87      -0.000000     0.011744     0.000138     0.004927
  23989.20       0.000000     0.001346     0.000002     0.000065
  24007.02       0.000000     0.001195     0.000001     0.000051
  24008.29       0.000000    -0.009624     0.000093     0.003309
  24011.09       0.000000     0.053026     0.002812     0.100449
  24016.80      -0.000000     0.009364     0.000088     0.003133
  24018.98      -0.000000    -0.013136     0.000173     0.006164
  24031.22       0.000000    -0.001279     0.000002     0.000058
  24052.03       0.000000     0.001462     0.000002     0.000076
  24069.85      -0.000000     0.001056     0.000001     0.000040
  24076.28       0.000000    -0.001140     0.000001     0.000046
  24077.24      -0.000000    -0.011109     0.000123     0.004409
  24095.81       0.000000     0.002973     0.000009     0.000316
  24098.70      -0.000000     0.014218     0.000202     0.007221
  24102.21      -0.000000    -0.001128     0.000001     0.000045
  24114.00      -0.000000     0.004536     0.000021     0.000735
  24120.90      -0.000000     0.014578     0.000213     0.007592
  24128.20      -0.000000     0.001410     0.000002     0.000071
  24131.69      -0.000000    -0.013245     0.000175     0.006267
  24142.73      -0.000000    -0.001004     0.000001     0.000036
  24144.64       0.000000    -0.005229     0.000027     0.000977
  24146.02      -0.000000    -0.009388     0.000088     0.003149
  24150.14       0.000000    -0.002803     0.000008     0.000281
  24155.93       0.000000     0.002471     0.000006     0.000218
  24158.26       0.000000    -0.004265     0.000018     0.000650
  24159.73      -0.000000    -0.001030     0.000001     0.000038
  24166.60       0.000000    -0.001036     0.000001     0.000038
  24184.29       0.000000    -0.002143     0.000005     0.000164
  24188.01       0.000000    -0.002238     0.000005     0.000179
  24197.60      -0.000000     0.002703     0.000007     0.000261
  24206.54      -0.000000    -0.007511     0.000056     0.002015
  24211.36       0.000000    -0.017365     0.000302     0.010772
  24212.13      -0.000000    -0.001416     0.000002     0.000072
  24218.46       0.000000    -0.001215     0.000001     0.000053
  24225.74      -0.000000     0.022315     0.000498     0.017789
  24228.36      -0.000000    -0.006211     0.000039     0.001378
  24232.16       0.000000    -0.057542     0.003311     0.118287
  24233.68      -0.000000    -0.001631     0.000003     0.000095
  24243.04       0.000000     0.008990     0.000081     0.002887
  24247.68      -0.000000     0.001243     0.000002     0.000055
  24250.94       0.000000     0.001317     0.000002     0.000062
  24256.02      -0.000000     0.001297     0.000002     0.000060
  24258.84       0.000000     0.001262     0.000002     0.000057
  24263.60      -0.000000     0.001764     0.000003     0.000111
  24266.11      -0.000000    -0.005562     0.000031     0.001105
  24269.10       0.000000    -0.001372     0.000002     0.000067
  24273.08      -0.000000    -0.004321     0.000019     0.000667
  24274.84       0.000000    -0.001566     0.000002     0.000088
  24286.65      -0.000000    -0.006739     0.000045     0.001623
  24292.94       0.000000    -0.010964     0.000120     0.004294
  24294.27       0.000000     0.001382     0.000002     0.000068
  24296.57      -0.000000     0.001891     0.000004     0.000128
  24309.00       0.000000     0.002093     0.000004     0.000156
  24318.72      -0.000000    -0.001994     0.000004     0.000142
  24325.08      -0.000000    -0.014389     0.000207     0.007396
  24328.53       0.000000    -0.004389     0.000019     0.000688
  24331.61      -0.000000    -0.001794     0.000003     0.000115
  24336.15      -0.000000     0.004858     0.000024     0.000843
  24337.34       0.000000     0.001318     0.000002     0.000062
  24341.93      -0.000000    -0.001892     0.000004     0.000128
  24360.21      -0.000000     0.003770     0.000014     0.000508
  24369.41       0.000000     0.002080     0.000004     0.000154
  24377.47       0.000000     0.011178     0.000125     0.004464
  24378.31      -0.000000     0.003571     0.000013     0.000456
  24380.30       0.000000     0.001900     0.000004     0.000129
  24388.27      -0.000000    -0.003911     0.000015     0.000547
  24405.18       0.000000     0.002581     0.000007     0.000238
  24409.85      -0.000000    -0.009052     0.000082     0.002928
  24420.42      -0.000000     0.003243     0.000011     0.000376
  24421.19      -0.000000    -0.001622     0.000003     0.000094
  24422.70       0.000000    -0.003417     0.000012     0.000417
  24430.77       0.000000    -0.010418     0.000109     0.003877
  24431.06       0.000000     0.003392     0.000012     0.000411
  24440.44      -0.000000     0.004686     0.000022     0.000784
  24443.10      -0.000000    -0.001038     0.000001     0.000039
  24445.60       0.000000    -0.001193     0.000001     0.000051
  24449.12       0.000000     0.003696     0.000014     0.000488
  24457.65      -0.000000    -0.001047     0.000001     0.000039
  24461.72       0.000000    -0.003615     0.000013     0.000467
  24462.64      -0.000000    -0.002903     0.000008     0.000301
  24480.65       0.000000     0.001009     0.000001     0.000036
  24483.78       0.000000    -0.022686     0.000515     0.018386
  24487.11      -0.000000    -0.003607     0.000013     0.000465
  24488.03      -0.000000     0.026124     0.000682     0.024381
  24494.26       0.000000     0.002462     0.000006     0.000217
  24497.81      -0.000000     0.001746     0.000003     0.000109
  24500.89      -0.000000    -0.002677     0.000007     0.000256
  24501.78      -0.000000     0.010151     0.000103     0.003681
  24507.79      -0.000000    -0.004093     0.000017     0.000598
  24517.04      -0.000000    -0.011693     0.000137     0.004885
  24518.56       0.000000    -0.001176     0.000001     0.000049
  24524.25      -0.000000     0.002089     0.000004     0.000156
  24535.46       0.000000     0.002723     0.000007     0.000265
  24540.51      -0.000000     0.001565     0.000002     0.000088
  24541.81      -0.000000    -0.001566     0.000002     0.000088
  24549.95      -0.000000    -0.001106     0.000001     0.000044
  24558.41       0.000000     0.001677     0.000003     0.000100
  24561.03       0.000000    -0.001515     0.000002     0.000082
  24563.05      -0.000000    -0.001613     0.000003     0.000093
  24572.70      -0.000000    -0.002252     0.000005     0.000181
  24575.38      -0.000000     0.007866     0.000062     0.002210
  24576.69       0.000000     0.002342     0.000005     0.000196
  24580.90      -0.000000     0.007629     0.000058     0.002079
  24586.08      -0.000000    -0.001749     0.000003     0.000109
  24594.77       0.000000     0.001195     0.000001     0.000051
  24603.62      -0.000000     0.001248     0.000002     0.000056
  24606.99       0.000000     0.006853     0.000047     0.001678
  24621.48      -0.000000    -0.002629     0.000007     0.000247
  24639.34       0.000000    -0.083914     0.007042     0.251561
  24661.41       0.000000     0.002006     0.000004     0.000144
  24669.40      -0.000000    -0.001762     0.000003     0.000111
  24674.81       0.000000     0.016525     0.000273     0.009755
  24677.53      -0.000000     0.001272     0.000002     0.000058
  24684.44      -0.000000    -0.001011     0.000001     0.000037
  24695.81       0.000000     0.002911     0.000008     0.000303
  24699.79      -0.000000     0.002039     0.000004     0.000149
